case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
18-877,j__brett_m_kavanaugh,180,"You said the blanket statement in Seminole Tribe was incorrect and Florida Prepaid relied on that same blanket statement in Seminole Tribe.
It seems to be a problem for that blanket statement in Florida Prepaid.",ryan_park,"No, I don't believe there is any -- any distinction there.
And I -- I think that that highlights how -- I don't think that that is actually what Congress could do if it didn't match the -- this Court's jurisprudence or at least the jurisprudence of the lower federal courts. If the lower federal courts have not said that most copyright infringement is intentional, it's the rare exception that infringement is held to be willful. And -- and so I think that it would be based on the legislative record.
You'd evaluate whether Congress had a good-faith basis for making that conclusion.
And I -- I think on the current state of the law, as I understand it, they would not have that good-faith basis. So I'd like to just turn very quickly to this idea that future infringement could be enough or that these, you know, examples that have arisen after the copy -- the Copyright Remedy Act could be relevant to this analysis. I think that that would be at odds with all of this Court's Section 5 cases, including the cases where this Court has upheld abrogations as valid, such as Hibbs.
In all of those cases, they said Congress must identify a widespread pattern of constitutional violations and in the legislative record before it. And I think that that goes to the heart of the entire -- of the City of Boerne test, which is evaluating Congress's work and making sure they're not trying to change constitutional law through Section 5.
They -- they have -- they have to be enforcing the law as interpreted by this Court. I think -- if I can make just a few words on stare decisis, because I think that's incredibly important in this case.
I think that my friend has acknowledged that a ruling in his favor, at least on Article I, would effectively overrule Florida Prepaid, that there would be some interesting law review articles written about whether it did so on its own merits or whether there has to be subsequent litigation or whether it automatically revived the -- the Act. But no one that has ever evaluated the intellectual property clause has been -- ever been able to identify any distinction between copyrights and patents that could be relevant to this analysis. And so, yes, if this Court rules on the basis of Article I, we think that -- that Florida Prepaid would be overruled. And I don't think that Katz can -- can bear the weight that Mr. Shaffer tries to place on it.
So Katz -- and this is at page 363 of Katz -- it says, ""our assumptions about the Bankruptcy Clause were erroneous."" And I think that that was a reasonable thing for Congress -- for this Court to say, given that there had been nearly a century of precedent, going all the way back to 1933 in New York versus Irving Trust, saying that bankruptcy discharge proceedings --",1.0,0
18-877,j__brett_m_kavanaugh,182,It's two sentences.,ryan_park,"Yes, I -- I completely agree.
I think that the reasoning of Florida Prepaid's Article I holding has been undercut and that would be a reason to revisit --",1.0,0
17-1498,j__brett_m_kavanaugh,107,"But it seems a very indirect way for Congress to have gone about this, as Justice Kagan says, to, in essence, hinder a landowner from doing any significant action for decades.",christopher_g_michel,"So I -- I don't think so, Justice Kagan.
I -- PRP is used in the statute a lot of different times, not just in the settlement.
You're right that (e)(6) is under the settlement provision, but if you look at (e)(1), it's -- it -- it equates owners on the site with PRPs.
And so the Court could leave for another day whether PRP is coterminous with covered persons under Section 107 and simply decide that owners on Superfund sites are PRPs. And, again, we think that makes perfect sense because, by definition, when you have a cleanup plan that takes into account an entire Superfund site, as this one does, and one landowner does something that affects the earth or affects the environment, it's going to spread across onto other parts of the Superfund site. And the water barriers that we've discussed in this case are a good example, where EPA has a considered plan to treat the water in a certain way, and Respondents want to dig -- I think it's an 8,000-foot trench that would change the gradient and would physically change the land in a way that could endanger the whole Superfund site off of their own property. So it is true that when you live on a Superfund site and you have large amounts of toxic chemicals, you are more restricted in the kind of land use that you --",2.0,1
17-1498,j__brett_m_kavanaugh,109,"So your two answers are, one, it's only significant action and, two, EPA could grant approval?",christopher_g_michel,"I mean, I think on -- it's not that strange to see that an owner of a Superfund site, somebody who lives on a contaminated property, is hindered from taking remedial action, which is a fairly significant action, without EPA approval.
Of course, EPA can grant approval, and EPA has in other cases granted approval for remedial actions on Superfund sites.",2.0,1
17-1498,j__brett_m_kavanaugh,156,"Can I go back to Justice Kagan's question for a second? If EPA notified landowners early on that they were all PRPs, and you disagreed, how would that be resolved?",joseph_r_palmore,"Because, Your Honor, first of all, that's the way statute of limitations work.
Right? Parties get repose when the statute has passed. And I think you have to understand the implications of the contrary position, which is -- you asked -- someone asked the question, when will this plan be over? It's already over on our land.
The plan overall is targeted to be completed in 2025. But it's never over because all of the arsenic and other contaminants will not be removed.
There is a five-year review process where more remedial action could be taken.
ARCO could be required to do it.
And that will go on literally forever. So the argument on the other side is that EPA has a permanent easement on my client's property requiring them to store ARCO's arsenic and lead forever unless we get EPA permission to remove it.",1.0,1
17-1498,j__brett_m_kavanaugh,158,"I think her question went to it would be odd to think that the statute creates uncertainty about who is subject -- who is a PRP and who isn't, given who needs to get approval from EPA to do improvements on the land.
You would want certainty at the front end.
And if you can disagree and she said go to court, that seems unusual for this statutory structure.
Do you want to respond to that?",joseph_r_palmore,"Well, I think we -- we would then -- I think it kind of depends on how it comes up here.
This PRP issue is coming up in an odd posture in this case because I think it's critical to point out that what we're talking about here is, one, a measure of damages.
Right? These are trespass and nuisance claims. And under Montana law, we have -- the default is diminution of value.
But, if we can establish that we have personal reasons for wanting to stay on our property and -- and remove the arsenic, then we can get this other measure of damages, restoration damages.
And then it comes in, ARCO has argued that as like a defense to -- to that.",1.0,1
17-1498,j__brett_m_kavanaugh,160,"Right.
But even if they do, there's disagreement, that would have to be resolved somehow with satellite collateral litigation, I think, or else we'd be back in the same spot decades later.",joseph_r_palmore,"Well, Your Honor, of course, EPA has the ability to provide some measure of certainty.
At least it can put people on notice that it believes they are PRPs. It's actually obligated to do that under the statute.
And it didn't do that here.",1.0,1
17-1498,j__brett_m_kavanaugh,218,"Am I right that your answer to Justice Gorsuch's question really just turns on who has the burden? Under your theory, EPA has the burden to initiate proceedings; under the other side's argument, the landowner has the burden to go to EPA first? Is that an accurate way of looking at it?",joseph_r_palmore,"Absolutely.
If -- if someone is going to do something that's going to release toxic substances into the -- onto their neighbors' property or into a creek or something, then they have plenty of tools to address that.
They don't need this -- this ongoing supervision. And that ties into a part of Justice Breyer's question, which I didn't ask yet.
I think -- answer yet, which is you were asking about well, couldn't they get approval and why is this -- why might this be a taking.
It depends on what the default rule is, right? Where does the property right lie? Does it lie with -- lie with EPA? Or does it lie with the landowners? Under Montana law, we have a right, a wrongdoer has put arsenic on our land, and we have a state law right to get a judgment sufficient to remove it. It's not -- that's not applying the CERCLA health standard.
That's applying bread-and-butter Montana property law.",1.0,1
17-1498,j__brett_m_kavanaugh,220,The question is whether CERCLA displaces that presumption.,joseph_r_palmore,"That is, Your Honor.
So they -- the presumption is we are private property owners, that we have control of our own property, and we can remove arsenic on our own property if we want to.
Nothing in their 122(e)(6) argument --",1.0,1
17-1498,j__brett_m_kavanaugh,222,Right.,joseph_r_palmore,Whether CERCLA displaces that forever --,1.0,1
17-1498,j__brett_m_kavanaugh,224,But either --,joseph_r_palmore,"Right? A thousand years from now, under their view, we would -- if we wanted to remove a shovelful --",1.0,1
17-1498,j__brett_m_kavanaugh,226,"-- way -- sorry to interrupt.
Either way, EPA would have the say. It's just whether EPA initiates or you go to EPA.
I think you just said that.",joseph_r_palmore,-- of dirt --,1.0,1
17-1498,j__brett_m_kavanaugh,228,Yeah.,joseph_r_palmore,"Yeah, but I think the default rule is critical, right? I mean, we have the bundle of property rights --",1.0,1
17-1498,j__brett_m_kavanaugh,249,Just --,joseph_r_palmore,"And if you assume that harm that's assumed, embedded, in your question, they have the tools to go after that.
What I'm talking about is when there's no showing of harm.
Their argument is whether there's harm or not, we have to get their permission. And if I can --",1.0,1
17-1498,j__brett_m_kavanaugh,252,"But your -- your -- your parade of horribles can still come true with EPA being aggressive in getting to all those places.
So really the question that --",joseph_r_palmore,"Well, EPA is, of course, all over this site, and it can enforce the law here.
The question is whether we are -- should be similarly situated to just you and me and any American who, if we violate the law, the regulator, the law enforcement, can come after us, or whether we have this kind of superintending presence of agency authority over us and our private property for the rest of our lives.
And that's not what -- that's not the scheme that Congress created.
It went out of its way to allow state law over these traditionally state law subjects to continue.",1.0,1
17-1498,j__brett_m_kavanaugh,254,"-- the question Justice Breyer asked is does it make sense to have you go to EPA first so that they can maintain control? ""Comprehensive"" is the word in the statute after all.",joseph_r_palmore,If -- if they want to come out -- you're right.,1.0,1
18-882,j__brett_m_kavanaugh,2,"But you say that the but-for causation is not required for liability, but then at the relief stage, as I understand your briefs, you say that but-for causation is required for reinstatement or back pay.
And where is that in the statutory text?",roman_martinez,"Mr. Chief Justice, and may it please the Court: Section 633a states that all federal personnel actions shall be made free from any discrimination based on age.
Both parties agree that that language tracks the text and meaning of Title VII's identical federal sector provision covering race, sex, and religion. Together the two provisions bar discrimination not only in the ultimate outcome of a personnel decision but also in the process of making that decision.
That's true regardless of whether the prohibited characteristic at issue is a but-for cause of the final decision. That's the rule that the MSPB and the EEOC have applied in countless cases for many years, but more importantly it flows directly from the statutory text. The phrase ""free from any discrimination"" governs how the decision shall be made.
In other words, the process for making that decision.
If that process uses age or race as a negative factor, it's not made free from any discrimination. Congress chose those words carefully rejecting the private sector language later addressed in Gross and Nassar.
It did so in the unique federal sector context to create a remedy for violating constitutional equal protection rights.
This Court has said that when a plaintiff is subjected to discrimination in the process of being considered for a government benefit, he necessarily suffers a redressable equal protection injury even if he can't prove he otherwise would have received a benefit. That same injury rule governs 633a and Title VII.
That rule is fully consistent with common law principles and this Court's but-for causation analysis in other cases. The government, in this case, apparently believes it's perfectly lawful for federal agencies to apply younger-is-better or whiter-is-better hiring policies to individuals who can't prove that they would have been hired but for those policies.
That's anti-textual and it's wrong. Decisions applying such blatantly discriminatory policies are obviously not made free from any discrimination.
The government's theory contradicts the plain statutory language.",0.0,1
18-882,j__brett_m_kavanaugh,4,"And why -- why would we go all the way up the hill and then come all the way back down at the relief stage and just say, oh, well, you really do need but-for causation because, as you rightly say, if you haven't suffered a -- an action because of age, you're not entitled to reinstatement --",roman_martinez,"So we would say that -- that at the -- at the remedial stage, ordinary remedial principles would apply, and those principles would require that the victim, the -- the plaintiff, be made whole for the violation. And under those ordinary principles that I think are undisputed on both sides, if the evidence shows that the -- the person, the plaintiff, couldn't -- wouldn't have gotten hired anyway, they shouldn't get remedies that are specifically and logically tied to that -- that thing that they -- they weren't -- wouldn't have been entitled to the in first place. But that doesn't mean that they shouldn't get the kinds of prospective relief that are available in a wide array of other cases.
For example --",0.0,1
18-882,j__brett_m_kavanaugh,44,"Well, what -- what about the subject, ""actions""?",roman_martinez,"Well, I think -- I think, Your Honor, that's why the first part, the ""free from"" language and the fact that it's an adverbial phrase modifying the verb, and that that language is talking -- signals that we're talking about process. Once you know that we've got this -- we've got this modifier that's a process modifier, that's talking about the process, I think that then sheds light on what we mean by discrimination.",0.0,1
18-882,j__brett_m_kavanaugh,46,"And that's a term that's used in Nassar, a term that used in Gross, the word ""action,"" and the action is usually referred to as an adverse employment action, namely as Justice Kagan says, the decision.
And your brief uses the word ""process"" over and over, and the CS -- civil service laws that Justice Gorsuch referenced do say that the process has to be free of any -- you have to be treated fair and equitably throughout the -- the process but this doesn't say that.
It says ""action."" So how do we deal with the word ""action""?",roman_martinez,Right.,0.0,1
18-882,j__brett_m_kavanaugh,50,Judge Henderson disagreed.,roman_martinez,"I'm sorry.
Just to -- to answer the question about action, I think the key point here is, if you look at -- if you look at this page 5 of our blue brief, it -- what strikes me is the phrase that the Solicitor General relies on, ""based on age,"" that's what they're getting -- where they're getting their but-for causation textual argument.
It's all the way down at the bottom of the -- at the end of that paragraph. And if you look at it, it modifies the word ""discrimination,"" which is immediately to the left.
But what the Solicitor General is asking you to do is take that based on age -- age phrase, walk up 17 lines of text, turn left and have it modify ""personnel actions."" That's just not how the -- the statute reads. And I think what -- what this Court has always done and -- and needs to do is look very carefully at the wording of the statute. This is the same point that Judges Tatel and Sentelle made in the DC Circuit that this statute --",0.0,1
18-882,j__brett_m_kavanaugh,97,"Well, wait a second --",roman_martinez,"-- why I didn't say it. But I think the substance of the point is exactly right.
I think that -- that -- that this would not create administrability problems. You would actually be clarifying the law and creating a --",0.0,1
18-882,j__brett_m_kavanaugh,100,"But in those statutes, in that statute, it happens at the liability stage, and I read your briefs --",roman_martinez,"Yeah, but, Your Honor, that would -- that happens at the remedial stage, at the relief stage.
And that's exactly our point, is that, at the relief stage, the defendant does get to show --",0.0,1
18-882,j__brett_m_kavanaugh,102,"And I -- I read your briefs -- yeah, in the statute, I understand -- I read your briefs to reject the motivating factor or not adopt the motivating factor standard.",roman_martinez,"No -- no, Your Honor --",0.0,1
18-882,j__brett_m_kavanaugh,104,The Price Waterhouse-type standard that Justice Breyer brought up.,roman_martinez,"No.
Let -- let me be clear because this is -- this is an important point.",0.0,1
18-882,j__brett_m_kavanaugh,106,But you're not asking --,roman_martinez,"I think Justice Breyer was talking about what Congress did to fix the problem of Price Waterhouse.
So Price Waterhouse happens.
Congress decides that the Price Waterhouse test is insufficiently protective of victims.
So Congress makes very clear in the statute that there is a violation of the statute, there is liability with motivating factor, but if the employer can show that -- that it wasn't a but-for cause, that shrinks the number of remedies that are available to you. And that's essentially -- we're not saying that -- we're not trying to, like, apply different statutory language here, but we're saying that our rule, the statutory language that we have, essentially has that same test --",0.0,1
18-882,j__brett_m_kavanaugh,108,Sorry to interrupt.,roman_martinez,-- test --,0.0,1
18-882,j__brett_m_kavanaugh,110,"You're not asking for ""motivating factor;"" you're saying ""any factor.""",roman_martinez,Right.,0.0,1
18-882,j__brett_m_kavanaugh,112,Is that correct?,roman_martinez,"Right, but I think the way that --",0.0,1
18-882,j__brett_m_kavanaugh,114,"And so, yes, you're asking for any factor?",roman_martinez,"We -- we -- we -- we don't think it makes a difference, frankly, Your Honor.
We --",0.0,1
18-882,j__brett_m_kavanaugh,149,But the --,roman_martinez,"I -- I think this -- Gross was a very closely decided decision.
You know, it was -- it was a very closely divided Court on Gross.
We're not here to -- we're -- we're here to make the point that what Gross said was that you need to look at the statutory language with careful attention -- careful and critical examination.
And this is -- this is a quote from Gross, you can't apply rules applicable under one statute to a different statute without really looking carefully --",0.0,1
18-882,j__brett_m_kavanaugh,151,That's not --,roman_martinez,"-- and here the ""otherwise discriminate"" clause is limited by ""with respect to terms, conditions,"" et cetera.",0.0,1
18-882,j__brett_m_kavanaugh,153,"-- limiting; that's broadening language.
That's -- that's supposed to be a catch-all phrase at the end that will cover anything.
""Otherwise discriminate against anything dealing with compensation terms or conditions."" The word ""conditions,"" in particular, in the lower courts has been interpreted very broadly to cover all sorts of --",roman_martinez,So it's very narrow.,0.0,1
18-882,j__brett_m_kavanaugh,155,"-- aspects, whereas here you just have ""actions,"" so if you're comparing the two statutes, to pick up on Justice Gorsuch's point, I would have thought a broader scope, if anything, was in that language --",roman_martinez,Right.,0.0,1
18-882,j__brett_m_kavanaugh,157,-- in terms of --,roman_martinez,I --,0.0,1
18-882,j__brett_m_kavanaugh,161,"So -- so -- so if an employer has an explicit younger-is-better policy, Mr. Martinez says your position would allow that to stand for an -- an employee could not get injunctive relief against that. What's -- what's your answer to that?",noel_j_francisco,"Mr. Chief Justice, and may it please the Court: The federal sector ADEA adopts the same causation standard applicable to state and local governments and private companies, but-for causation. Three basic points make this clear. First, Section 633 -- 633a prohibits the Federal Government from making a personnel action based on age.
But you don't make a personnel action based on age if you make the same decision that you would have made for a similarly situated younger person since any consideration of age has not affected the decision that you have made.
At the very least, as in Gross and Nassar, nothing in 633a clearly overrides the common law default rule of but-for causation. Second, Congress easily could have overridden the common law default rule if it wanted to.
It could have applied the motivating factor standard to the ADEA, or it could have gone further and prohibited any consideration of age no matter how fleeting.
But it didn't do that.
Instead, it adopted language that this Court has interpreted as incorporating the common law default rule. Finally, our rule makes perfect sense. There's no reason why Congress would have created a lower causation standard for the Federal Government than for state and local governments.
After all, there's no evidence that Congress was more concerned about discrimination by the Federal Government. That's why Senator Bentsen, Section 633a's principal sponsor, said that under 633a, ""government employees will be subject to the same protections against arbitrary employment based on age as are employees in the private sector."" Now, we've had some discussion about the Civil Service Reform Act, and I actually think it's very instructive here to the interpretive question.
I'd like to point out two specific provisions in that, I think, that are relevant. The first one actually isn't in our briefs, so I'm going to take a minute here to describe it because it's a provision of the CSRA that specifically cross-references, incorporates, and describes Section 633a in the text of the statute.
And what you'll see in that provision is that it uses language to describe 633a that is parallel to the language that you find in the private sector provisions. So I think it underscores that these are just different ways of seeing the same thing. And I'm referring to 5 U.S.C. 2302(b)(1)(B), and here's what it says: ""Any employee who has authority to take, direct others to take, recommend or approve any personnel action, shall not, with respect to such authority, discriminate for or against any employee or applicant for employment on the basis of age, as prohibited under 633a."" So it doesn't have any of the language that my friends on the other side rely on. Textually, this is a statute that Congress has enacted that in its text is describing 633a and it uses language that's parallel to the private sector provisions. And I think it's highly relevant to interpreting 633a because as Justice Scalia explained is in -- in his opinion in Branch against Smith, it is ""of course the most rudimentary rule of statutory construction, that courts do not interpret statutes in isolation but in the context of the corpus juris of which they are a part, including later enacted statutes.""",1.0,1
18-882,j__brett_m_kavanaugh,163,"So just to be clear, would that policy be a violation of that civil service provision?",noel_j_francisco,"So a couple responses, Your Honor.
First, that employee would be treated exactly the same as if he or she worked for a state or local government or a private employer.
No different than anyone else covered by Title VII. Secondly, that actually goes to the other provision of the Civil Service Reform Act that I was going to refer the Court to, which is cited in our brief, and that's 5 U.S.C. 2301(b)(2) which says that: ""All employees and applicants for employment should receive fair and equitable treatment in all aspects of personnel management without regard to age."" It underscores that 633a --",1.0,1
18-882,j__brett_m_kavanaugh,165,And would there be any impediments to suing under that civil service provision?,noel_j_francisco,"If -- yeah, I think it clearly would be a -- a violation of the civil service provision.",1.0,1
18-882,j__brett_m_kavanaugh,199,Why --,noel_j_francisco,"For -- for two reasons, Your Honor.
First, I'm focusing on the word ""made"" and ""made"" refers to the point at which the action is taken.
Was the personnel action that you ultimately took made without discrimination based on age. And it is if it's exactly the same as you would have made without any consideration of age.
But I'm -- my second point I think is just as important and it refers to a very important canon of construction, that statutory text does not override common law rules unless it does so explicitly. And I think what my cake baking hypothetical does is that it shows that at the very least there's nothing in this text that explicitly overrides the common law default rule.",1.0,1
18-882,j__brett_m_kavanaugh,201,Why -- keep going.,noel_j_francisco,"And if that's the case, you're governed --",1.0,1
18-882,j__brett_m_kavanaugh,203,"The why question is still hanging, which is why --",noel_j_francisco,-- you're governed by the common default rule.,1.0,1
18-882,j__brett_m_kavanaugh,205,-- would Congress use this different language which is significantly different from the other languages --,noel_j_francisco,Yes.,1.0,1
18-882,j__brett_m_kavanaugh,236,Can I -- can I ask about the practicalities of this case and how it's going to apply --,noel_j_francisco,"What I would say is if there's a little bit of egg in it, then it would be a but-for cause but maybe not the sole but-for cause.
But if there is -- if you make the exact same cake you would have made, that is the cake that you would have made if you hadn't whisked up the eggs and held it in the first place, you have made a cake free from the use of eggs even though it's been part of the process; it's not found its way into the final cake.",1.0,1
18-882,j__brett_m_kavanaugh,238,"-- in the real world? Because I'm not sure there's really much difference.
They agree that you can't -- that an employee can't get reinstatement or back pay without showing but-for cause.
So you obviously agree with that as well.",noel_j_francisco,Sure.,1.0,1
18-882,j__brett_m_kavanaugh,240,"They would say you can get injunctive relief, however, against practices, policies, things, statements, conditions, even if they weren't a but-for cause of a particular action. You, too, agree with that, albeit under the civil surface -- civil service statutes.",noel_j_francisco,Yes.,1.0,1
18-882,j__brett_m_kavanaugh,242,Right?,noel_j_francisco,Yeah.,1.0,1
18-882,j__brett_m_kavanaugh,244,"So there's no disagreement, as I understand it, between the two parties about how this is really going to work in the real world going forward.
The only disagreement is about which statute is cited when injunctive relief is sought.",noel_j_francisco,"Basically, yeah.",1.0,1
18-882,j__brett_m_kavanaugh,246,Would --,noel_j_francisco,"Well, I think there are a couple of big differences.
One, it is done administratively.
One, it's being done by hauled into court.
And I think that's a pretty big difference.
Secondly, in the hypothetical that you're spinning out, you're essentially entitled to judicial relief in the absence of an adverse personnel action that was actually caused by --",1.0,1
18-882,j__brett_m_kavanaugh,248,"But you would say, under the civil service statutes, that fair and equity provision that we've gone over --",noel_j_francisco,"-- the thing that you're complaining about.
So --",1.0,1
18-882,j__brett_m_kavanaugh,250,"-- for the same kinds of employment condition issues, you could get injunctive relief, which is exactly what Mr. Martinez is seeking here --",noel_j_francisco,Yeah.,1.0,1
18-882,j__brett_m_kavanaugh,252,"-- albeit under a different statute.
And maybe you're right, there's some --",noel_j_francisco,Um-hum.,1.0,1
18-882,j__brett_m_kavanaugh,254,"-- different hurdles you have to go through, but in terms of employees, the real world of employees and the real world -- world of employers, I think there's a lot of agreement between the two.",noel_j_francisco,"Yeah.
That's a --",1.0,1
18-882,j__brett_m_kavanaugh,256,An additional avenue --,noel_j_francisco,"I think that's basically right because the things that he is concerned about, the types of policies that he's concerned about, couldn't happen within the Federal Government because of a whole host of laws, wholly apart from Section 633a.
But I think that the critical issue is whether -- does -- does 633a provide yet an additional avenue where the Federal Government can be hauled into court for a judicial remedy?",1.0,1
18-882,j__brett_m_kavanaugh,258,"Sorry to interrupt, but an additional avenue that would get you nothing more, though.",noel_j_francisco,And that's the point where we disagree.,1.0,1
18-882,j__brett_m_kavanaugh,260,Yeah.,noel_j_francisco,"Exactly, an additional avenue --",1.0,1
18-6943,j__brett_m_kavanaugh,58,Can you -- can you address the Solicitor General's reference to 2266 and how you would respond to that argument?,brian_t_burgess,"It doesn't because the rules set that up to have different effects.
If the motion is filed after 28 days, the district court no longer has authority to amend the judgment.
It's not going to be something that suspends the finality of the judgment and allows for a single appeal. So it creates a risk of piecemeal litigation that AEDPA's designed to prevent that if something is filed within the 28-day period would not.
I mean, of course, under either side's approach, there's going to be a question of the day after, you know, what counts as being -- is the first proceeding having ended and -- and the second having started.",0.0,1
18-6943,j__brett_m_kavanaugh,98,"But the pre- -- the pre-AEDPA practice was to treat 59 and 60 differently.
So you would expect some clear indication, I think, from Congress if they were going to upend that long-standing practice in repeating the ""second or successive"" language. And you started your argument by saying there's no difference between 59 and 60. But there's the 28-day time period and there is the pre-AEDPA history, where the lower courts really did distinguish the two in this context. So how do you respond to that?",kyle_d_hawkins,"Your Honor, Justice Ginsburg, I'll ask you to look at the way AEDPA treats the final judgment.
In Habeas Rule 11, AEDPA requires the district court in the final judgment, the same time it issues final judgment, the district court has to say whether it's granting a certificate of appealability or denying a certificate of appealability. Now that, I think, is a very important clue from Congress that Congress viewed the final judgment as the turning point.
That's when we're done in district court and we're moving the case along to the next stage, which is in the court of appeals.
I have a --",1.0,1
18-6943,j__brett_m_kavanaugh,100,How about an amended complaint then?,kyle_d_hawkins,"Well, Justice Kavanaugh, I think that Congress did include text that clearly supplanted that, and it is the second or successive bar in Section 2244 which says that if you're filing a piece of paper that has habeas claims and it's --",1.0,1
18-6943,j__brett_m_kavanaugh,126,Well --,benjamin_snyder,"Mr. Chief Justice, and may it please the Court: Justice Breyer, I'd like to start with the -- the last question that you asked, and then I'd entertain any other questions. To the extent that what you're doing here is you're making a practical determination, I think it's relevant that while Petitioner says that this -- that his rule will allow courts to correct obvious errors, he has not identified a single case since AEDPA was enacted in which a district court has actually granted a Rule 59(e) motion in this posture.
And his amici say that this happens regularly but have identified just three cases in more than 20 years in which it's actually occurred. In one of those cases, the district court could have actually granted that motion under our rule.
And in the other two, the -- the court of appeals could have entertained exactly the same arguments. So you -- the benefits of his rule are largely hypothetical and quite minimal.
And on the other side of that ledger, you have Rule 59(e) motions being filed regularly in -- last year, it was 22,000 habeas and Section 2255 motions filed in the federal district courts. And so, even if it only takes a few days for a judge or -- to read through the 25-page motion and say, okay, I've thought about these before, I'm not persuaded by any of these arguments, over the entire course of those 22,000 cases, that burden is going to outweigh the --",2.0,1
18-6943,j__brett_m_kavanaugh,128,"-- 59(e) is not wildly successful in any context.
So your argument is really an argument against 59(e).
I mean, I don't know that there's statistics that say it's any less successful or -- or significantly less successful in this context.",benjamin_snyder,-- the benefits --,2.0,1
18-6943,j__brett_m_kavanaugh,130,"I don't know if that's true, but keep going. (Laughter.)",benjamin_snyder,"So, Your Honor, I think that the key distinction is that in the context of habeas, when you're talking largely about pro se litigants, you're dealing with people who don't have the same constraints in terms of the motions that they're willing to file as regular litigants.
A regular litigant has to pay a lawyer to file that motion.
And if so -- so if there's no chance that that motion is going to be granted, they just don't file it. In this context, though, the upshot of Petitioner's rule --",2.0,1
18-6943,j__brett_m_kavanaugh,134,But 59(e) motions had not been considered second or successive before.,benjamin_snyder,"They may, but lawyers also have responsibilities to their clients to move the case along to the court of appeals. And so, in our view, that's what Congress was doing here.
Congress looked at habeas litigation prior to the enactment of AEDPA and recognized that it was flooding the federal courts with repeat filings.
So the purpose of the second or successive bar was to prevent those repeat filings.",2.0,1
18-6943,j__brett_m_kavanaugh,138,"It wouldn't bar all 59(e) motions, right?",benjamin_snyder,"So I -- there were far more Rule 60(b) motions in the pre-AEDPA period. And one key reason for that was that at the time AEDPA was enacted, you had to file a Rule 59(e) motion within 10 days.
So you had motions filed within 10 days and then all of the other motions. So it makes sense that you'd see a much broader array of 60(b) motions.
And those motions might be filed years and years after the case, where doing the analysis under 60(b) or the Rule 59(e) standard would require you to go back and completely immerse yourself in the case, and so it made sense to look to the standards that courts applied to abuse of the writ in second or successive petitions, whereas, for Rule 59(e) motions, you could just sort of cut to the chase, and that was perfectly appropriate. I think it's significant that what Congress did in AEDPA was change that.
Congress said we're no longer going to use this malleable ends-of-justice standard.
We're going to adopt a bar that says, unless you come within these narrow categories, they're just jurisdictionally prohibited. I -- I want to turn, if I could, though, to the text that Congress actually --",2.0,1
18-6943,j__brett_m_kavanaugh,140,"And -- and the argument on the other side is, therefore, the district court's going to have to make a threshold jurisdictional determination which could be complicated and mixed, there might be mixed questions there, and what's the point?",benjamin_snyder,It wouldn't bar all 59(e) motions.,2.0,1
18-6943,j__brett_m_kavanaugh,142,"I think their main argument was that would not be a proper 59(e) motion, and would not be a successful -- I'm sorry -- 59(e) motion.
I think that was their main argument in response to that.",benjamin_snyder,"So -- so, Your Honor, in -- in Gonzalez, this Court said that making that determination in most cases would be relatively simple.
That's at page 532 of the opinion.
And I think that's been borne out.
There are a couple of reasons for that. One is that this goes to the mixed petitions argument.
As the Court said in Gonzalez, the question is whether the filing or the submission contains one or more claims, so you don't have to go through the entire submission and figure out is this a claim, is that a claim? Once you find one claim, then you have an application and it has to go through the second or successive bar.
The other thing that I'd say about that is that my friend has suggested that perhaps Rule 59 motions that present or, excuse me, new claims would somehow be treated differently from other Rule 59 motions. So, once you make that concession, I think the idea that their rule is a perfectly clear rule sort of goes out the window because you're going to have to decide whether the arguments that you're making on the Rule 59(e) motion are so similar to the arguments that you made before that --",2.0,1
19-631,j__brett_m_kavanaugh,59,"Thank you, Mr. Chief Justice. Good afternoon, Mr. Stewart.
I think the government-debt exception is almost certainly content-based, at least for me.
And I just wanted as a matter of housekeeping, you don't argue that it could satisfy strict scrutiny, correct?",malcolm_l_stewart,"-- let me say I think what we have is the temporal sequence here where we had one public law in 1991 that enacted the basic autodial restriction and then a second public law that was enacted in 2015.
And if you -- if there is a constitutional infirmity, if you ask which public law introduced that constitutional infirmity, it would have to be the 2015 public law.",0.0,0
19-631,j__brett_m_kavanaugh,61,Yes.,malcolm_l_stewart,"That's correct.
We've argued that the automated-call restriction could satisfy --",0.0,0
19-631,j__brett_m_kavanaugh,63,"Okay.
So those two things together make this for me at least a case about severability and leveling up or leveling down.
And you were just on this with Justice Gorsuch, but it would help me if you could kind of tick through your strong points about severability again.",malcolm_l_stewart,-- strict scrutiny but not the content-based exception.,0.0,0
19-631,j__brett_m_kavanaugh,65,So a key --,malcolm_l_stewart,"I think the -- the two strongest points -- and I'll link the second to Communications Act severability clause.
The -- the two strongest points are we think there would be a tail-wagging-the-dog quality to striking down the whole restriction, one that has been in place for nearly 30 years, that has been popular with consumers, that has protected a vast array of people, simply to preserve the ability of government debt collectors to use one more means of communication. The second is the temporal sequence. If we ask which law was it that introduced any constitutional invalidity, it would have to be the 2015 law, not the 1991 law.
And so it would be natural if you were otherwise in equipoise to say that's the law that would be struck down. And -- and then there --",0.0,0
19-631,j__brett_m_kavanaugh,67,Go ahead.,malcolm_l_stewart,-- there is a severability --,0.0,0
